ID	Ind1	Ind2	Ind3	Ind4	Ind5	Ind6	Ind7	Ind8	Ind9	Ind10	Ind11	Ind12	Ind13	Ind14	Ind15	Ind16	Ind17	Ind18	Ind19	Ind20	Ind21	Ind22	Ind23	Ind24	Ind25	Ind26	Ind27	Ind28	Ind29	Ind30	Ind31	Ind32	Ind33	Ind34	Ind35	Ind36	Ind37	Ind38	Ind39	Ind40	Ind41	Ind42	Ind43	Ind44	Ind45	Ind46	Ind47	Ind48	Ind49	Ind50	Ind51	Ind52	Ind53	Ind54	Ind55	Ind56	Ind57	Ind58	Ind59	Ind60	Ind61	Ind62	Ind63	Ind64	Ind65	Ind66	Ind67	Ind68	Ind69	Ind70	Ind71	Ind72	Ind73	Ind74	Ind75	Ind76	Ind77	Ind78	Ind79	Ind80	Ind81	Ind82	Ind83	Ind84	Ind85	Ind86	Ind87	Ind88	Ind89	Ind90	Ind91	Ind92	Ind93	Ind94	Ind95	Ind96	Ind97	Ind98	Ind99	Ind100
g1885	6.2250571619678	6.85955379298291	3.76077028555922	3.91857795086329	4.72928536505631	3.60632183022432	4.9777427415653	6.44588757504047	4.83644577359836	4.76570015100566	4.26674278119319	3.75829669644961	4.57584133343193	6.4913933368505	5.91304340020645	3.79490022593435	5.97359247442004	6.04313561705358	4.4894614860129	2.38519296096514	2.87798986110176	7.44022557559355	5.70704699665176	4.75596065487995	7.12674535414955	6.50396736292439	7.14070429052097	7.25062980107418	7.99955791934691	6.55899496362369	4.63952832916038	5.14319305977301	3.91007558578905	6.38301973718647	4.57984406594966	5.58684762666575	7.2998202258634	4.35928685625211	2.61425409905307	3.64111016458102	6.33018568691452	5.91899130585112	3.73720444544443	5.6451293674824	4.52876381477883	7.8100452822126	4.57897635350474	5.19231464429829	5.06825875832713	5.52849311643159	5.40020891342347	8.386401166415	7.38863858169475	8.71885767926624	3.02938417454816	3.91242121082885	7.64203433807595	7.05814964287755	3.93308503442817	6.67346115128978	6.58771879319116	7.18346078679488	11.1408829182675	4.90062691546546	4.87689395114028	4.76398484479246	8.38994045927041	5.3080439116963	6.56310905769789	6.63172438653416	5.26140197423521	5.57307908433817	6.81520642049692	5.94397369277128	4.76588126464926	5.56607179881037	8.89455186211725	5.51959653449129	4.06033124177244	7.66244278274684	8.51321764934548	9.72371553164572	7.0482610377921	5.43458994989727	6.70943403349625	9.03580895336041	8.62758899055191	9.08953543200606	8.93930237310108	9.45074452534618	5.66882199843767	7.18190136219736	8.00565900891921	9.28328147575112	8.64988170690996	7.66152055973316	5.35088850459241	8.51480478681109	3.0488953123939	8.8308264019846
g1886	5.23535423599147	3.82303058357878	4.43971298643605	5.17643949375197	4.46553766250659	5.05385745205393	3.06841233905391	4.57321628455148	3.88806785759624	3.72600742585663	2.69891294954201	6.70519242977048	4.74211486013327	6.10147636722507	3.78317091303354	3.97908207650699	5.15893247198759	6.28972663930353	7.62967367083024	3.91560705650807	7.32885280888475	5.4163772459474	8.72503479360748	2.68414468888522	4.4697754232819	6.48650548200797	5.48904409186559	4.18533316801529	5.22791265428876	4.14523137748561	5.3963725183786	9.38188710071565	1.54195994075556	3.66906378288963	5.82707413357537	5.24576599661962	5.24408356129141	3.86929700776392	6.50501189636222	5.93466437070408	6.05040237044671	8.12018573870326	3.38432286212343	6.13606792634695	6.79917827584794	5.23474830442622	4.88807070392363	3.83091474559719	5.23263620254908	5.66772654498779	8.12305219728222	6.94116691630032	4.31579710613816	6.29377349689159	4.33322377084262	5.43663067834268	9.67295313861832	2.55001908259413	11.5675543924068	5.45989452200513	6.03141165699661	3.91663206370894	6.19698286442007	8.97297152048738	6.94305117073047	7.55608231743948	5.62298470360743	5.46108674243135	6.66843295861311	3.32412002970187	6.93291103132003	9.36778520158767	3.39676795249951	7.20015204946647	8.5963905777292	7.73902536018881	9.41010154179983	7.67835433360974	6.83974323165701	7.59963616475135	9.62699076688662	5.71287221342762	7.69114391748084	8.35123351080282	5.9277206459469	8.09469456320869	3.14163344472131	5.23394778315285	4.86677243403448	6.20981135210882	4.45131412221046	8.30538244257066	8.36000427433173	6.10687482420921	8.79000122827687	6.58464408999855	6.55909032778869	8.6447520991719	8.21793739347846	4.63182894661613
g1887	7.37654284551146	6.04320608556592	4.56812323191901	4.15375971954572	3.42443117013357	4.2731560828548	7.15163688596915	5.6617426586345	4.72916541892849	2.70115878340147	5.85303761150106	3.99898187818084	4.45320874881963	6.27917445345541	5.78404507561274	6.65529175437031	4.39819950039305	6.57412850456824	5.5591638975127	4.67424752273605	3.91365389618263	5.4874879560029	6.66755785169427	3.13469798608741	3.1813057738911	5.49221303632123	7.32403317740602	6.41489813015813	5.20510428350957	8.57065226957648	7.22511673423073	3.70683658495536	6.53879673025226	3.18658968648272	4.1707778680798	3.20136802011164	5.05120626185433	4.3417228457494	5.00051278846061	3.35829365843311	4.94702790002586	5.55467151808306	6.00587779187068	5.62541201763087	7.14058977430815	8.36747674259424	6.46605829621386	5.27297127627686	6.4562797929598	3.9569062189396	9.48526372732814	8.20636260569877	8.13696199555205	9.47653386007748	6.00738512937126	7.70912087566349	4.77882821977908	8.98719701768224	7.36934129080962	6.89252311107598	4.44999666468703	10.0611291808654	8.19415798024964	7.83438173426055	8.19827898888567	8.10022034493579	10.5451010702905	10.7218387693409	7.3176752005467	10.216277399169	7.40639104830355	4.06034994064091	7.7876706296589	3.3214519954467	8.59957781374527	9.631470915302	3.48133648787063	12.3694191027345	8.45946472966991	6.9714254437391	6.3992620517068	7.03600907062891	6.41751937693631	5.66159433090137	7.33416769632152	7.13185790985619	6.0809709913882	3.46764554718733	10.9251307741639	6.35578509681387	4.88918915491744	6.12000112931109	6.80410616542525	7.92988313475508	8.49626028437505	6.29551242531012	6.16585839331528	5.48650813955827	6.49881659264318	9.03025746993357
g1888	4.09990578687576	2.3502444498022	6.68754567041688	4.49218884631925	2.96613266261127	3.21747387201593	6.67775697045797	3.27013576963338	5.98755127312765	3.74985561515733	5.26634063973017	6.57083471741917	4.77108189607827	4.8266933437242	5.50915287488453	3.10138702665483	6.25240093835276	5.30989687483251	5.35800567565406	3.42083424471099	6.24194627602607	6.57380506756929	2.64847159201028	5.51670456859988	4.58903566869312	5.73263261385529	6.53770076786667	3.78721560487495	5.76953554664992	7.10949136219786	5.98654802803218	4.96598958111791	5.53169778271673	6.32121301739575	5.89688786954404	5.48503751489635	6.12303638386492	2.60841891089435	4.8620345631095	6.4412846573697	4.06020519686254	6.38677861098535	5.77751345638813	5.48404070071966	5.05579841210362	4.09527690599263	5.25100245842639	4.93087556431421	3.26673199840126	4.32821692581337	8.33971980091328	7.27299258032394	5.23491882560199	9.15912227874589	9.32819827942722	5.4593860409003	7.72611556655138	4.98617253801209	5.81258558104437	8.35878158380162	6.61548551103617	7.85553462954722	7.94156036592253	5.77159597178117	7.87320706787584	6.16538285149293	6.90019000191462	6.46531432126535	4.98398187508218	9.52509367092352	5.44575419986216	10.0869667622492	5.76197864669263	7.01087906984708	7.53596546204543	10.2369012809298	7.77520317588602	8.57030654013789	7.62204560556595	8.95222759009789	8.52104073479971	10.201670926153	8.60152187654726	7.17532333566796	8.65403759470653	4.74314241371759	5.94933307959564	8.20664382623872	6.6243345982944	8.18583339514812	11.183478114997	7.26764801422422	5.34292411530153	5.92724399052786	7.40680458750762	7.75273991316133	6.73489400012145	5.96893339808071	8.45623279269802	5.78234073259994
g1889	6.91611431922667	6.35263858406455	4.46824335633962	3.1827628719075	3.87629148684164	6.40091498115414	4.81559183620755	6.8073884841632	6.2655800899891	4.24560015278019	6.79230039759155	3.56485402757395	3.90934501546862	5.45985481483247	5.69085682133074	2.75754995155822	5.44748735204364	5.16781477572138	8.05861098765191	6.19378179862741	5.9656338923581	3.13682535248779	4.15776944726389	6.40887597076108	6.86706306063469	7.06038544767471	2.23114961590529	5.94008804903334	3.54150672792382	4.11056355150237	5.87903274751345	8.79058085054769	7.48374624264599	7.60134300536237	5.57285143923613	6.55915028793518	4.02192714420914	6.10684214948827	3.38533192770283	4.97963850097506	4.40269728602688	6.08518975264228	6.8710887161691	8.73670383403048	5.53993970546822	4.28570789798913	3.91159080242926	4.63241731459063	5.71000291110199	6.5066588575174	11.9221155169775	6.51389375062505	7.93042938832524	4.86014598209195	6.98997267006378	7.1598227647593	8.68849145893383	5.12868367223685	10.5310526800004	8.1601938015433	6.84477424983565	8.32301718648236	4.71179524084038	7.56533492386561	10.3224962419381	9.32238289749807	8.05334756801228	4.89375260177536	6.15146126308712	6.85410966997122	8.50060976740179	3.31602023442537	8.07965766691489	6.47675649399891	8.27262962750531	5.78797893746592	6.99704397826689	7.66547413399333	5.57971229667647	6.93881514409119	6.43612029785013	8.00184238150876	8.36052648906438	8.37353651678292	7.81291855734664	7.8783772753383	7.69981629295975	8.44301338915148	6.22141795517214	6.67022237340069	4.24172069216312	9.98968889216499	6.11987240478517	6.10653582908693	6.93159061656443	11.0964415933035	6.0426454862848	5.34650642103726	5.66554349278322	7.51195780311915
g1890	4.29966662568616	5.92451096139525	5.23739508373088	5.87976988810466	6.74766297094647	4.5194280412527	5.22676484154351	3.27924901860162	5.34846911231682	5.46119930473046	5.11488668846061	5.88359613301694	6.34415366046527	6.53563811938741	4.81712658454401	4.07337729584316	2.79447934292659	4.4134774923448	3.8730444977604	4.82048840260635	4.65187979012286	4.68096084008564	3.4614524828131	4.84011846791345	6.93645019838572	6.73275944825075	5.78300927884312	4.09851916225496	3.09061713783108	6.61893142366782	4.15710105006342	7.61220720603399	3.2216621707481	6.97613732839669	3.94935306245867	5.44683511796292	5.05313503698793	3.75928811448321	5.49266376031128	8.80320076024899	5.22795973763756	5.42750231945064	6.18219289239326	3.49091854013416	4.94096345643758	5.80785395182179	3.53989320444461	6.09931279203254	5.5291692801679	4.88084198678681	7.33016975557011	7.49772034828207	5.87170584804027	5.09349583677996	9.29567093758584	7.90753021638194	1.59151587299182	6.04995336685331	5.59163642574913	9.27181407263001	8.60705809505953	5.09603820595398	8.78887160133428	6.87504724215243	8.85422423973136	6.70087487104449	8.55298361630991	6.99730195633522	6.3573849242601	3.94124650475307	6.73744996637847	6.47394269259908	6.21646065044352	9.89564399762633	9.77938708216503	7.80178206411084	10.0482278637167	7.97035517308413	6.31636503239389	7.20751222153077	8.85348720146528	9.3663326765091	5.08492351360236	6.09413867201128	7.97330788929355	6.24173926723631	3.36644065560225	6.06800526958365	7.86841841688496	5.70104835370075	4.34312053939299	6.15169009784938	7.12467959317808	8.87400164743583	11.6571156092082	8.05779244419233	7.90691121348845	9.86817832414962	7.58385183570588	8.04598185782614
g1891	5.02571348677377	5.44491299925322	3.62154212316406	4.97456048759453	4.08317733411697	6.07021720723265	3.67207042356205	4.17295135983881	4.21994903135871	6.56496528785355	5.78288274493846	4.50314285991149	2.48615746417764	4.79933286787524	8.64859971290012	6.79619125535603	4.94052449377645	4.28106549612205	5.62386947686705	4.94378875571879	4.90672858251146	4.88390388566924	5.93662188746126	6.18289317525689	6.46322230523513	4.88273388491505	6.59367206969809	2.93793983921254	4.81025447952298	3.88037035575724	6.19637050455057	4.73402808121803	4.75865163793022	5.66657371376458	3.96167650243616	4.74444043008103	5.22310653494699	5.50926842374668	7.21173877581557	5.16564189905804	4.7435670973922	3.97402945524214	2.49368809466829	5.33593579783252	6.79014615966344	5.50066495146559	5.23354974613958	4.53920574697978	5.80186791682539	4.98542809398392	5.705316294951	7.50222461534028	6.83146053303639	3.69219451685102	6.36292592007334	7.70494996462479	5.85713709181451	6.74742364802779	7.88449827113486	4.73801398698013	7.25941650009033	8.4762772077081	7.81713960022036	5.08907342320654	4.3853563486093	5.71124176526211	7.8283146279758	5.11129643445449	7.8444083988995	5.04257714734617	5.91025635305525	4.58283178528464	7.37125151715512	6.10883102797631	8.86517349568768	6.95112105810828	5.61501287443382	8.54109031721691	6.5239630892329	6.40340170630322	8.60446505919718	5.4735694314742	4.47650706341511	6.33133145451256	7.46095306315874	4.47948161391631	5.10428132672152	7.98912688596837	8.92898815432664	4.71187174403389	4.72521079732137	9.19899220752459	7.75906427250391	7.61002640051124	6.73554939205188	7.75647378505942	6.21162161094083	8.52988589644677	5.23513732042899	6.17754334379827
g1892	5.48558102967058	4.13460384419344	4.85692086636525	4.70040991482635	5.04720845663113	5.10522266106483	4.77624637973117	2.02304593103129	6.12028960905746	8.03504909397205	4.87997659433947	6.55118238161943	5.56056262777334	6.37537332849592	7.52626516723508	5.22982032573474	4.25411532300924	7.14890688384272	6.05763858139444	6.51995788612464	5.78329741204788	6.90073853321806	7.46156261824125	3.77150532643606	5.65243988486708	6.02560084791692	5.2996037743076	6.20960031002691	5.44969287082711	6.02269451596163	5.77913452109354	7.61418993616949	5.32372791085869	3.95505115571533	5.44960451157571	4.84909039882841	5.72940360940053	4.73146520878251	3.43186744768653	6.08165338172021	5.94190135629545	6.10015374388869	3.90183317270032	6.72245140943609	7.78656422111979	4.87614812805673	6.48364715308456	6.63166305348416	3.4462081164992	7.50492221105256	5.33354384424563	8.02579601913848	11.7055336902854	8.51545243772988	7.70216755689786	2.64175660273475	8.48611966553151	7.13225878632526	9.19654371547901	7.32624548332463	8.07502850047961	5.39904056197024	5.37057164386405	6.24580957421837	7.58513432207358	3.66223104669889	7.33379600368843	6.98738213569485	7.38728985312037	4.98175071417503	5.65281349953433	6.42261847460048	7.60602716379526	9.12911055378508	7.76102732528314	6.8940865644609	6.13844786191508	8.56103335446889	6.61425037868065	6.75543691045963	7.76045727512454	3.46177411090477	5.08522775214434	9.13028443091277	6.48208338437984	8.46820154710628	10.650734827016	4.26113358871088	6.61040930084884	4.98849496691935	8.32777831190091	8.54268414613552	8.68473178408756	7.3909937449308	6.1011389522018	7.3639783745693	9.51352792257341	9.33804291093973	6.16694673525504	5.37594961492448
g1893	4.6980131686283	3.84818365874906	4.61450210939584	6.29656659739157	5.35368503916013	4.58296589455648	6.5901864745397	2.72793163067552	5.70762120025643	5.81968644622461	3.44864458661673	3.96099265258815	6.02027489547865	4.92625449656276	6.04772305219908	4.45849965505955	5.92027014440099	4.88419626657997	7.66218593788408	5.86796117869796	7.14144157104656	5.9666784567488	4.23996418568835	2.54387066380525	4.38672232300354	5.80999202617291	5.74267318668941	4.40651374704096	4.18131007053507	4.97861179179867	3.57128318144856	6.81980857312621	6.64168597743529	4.51238372257008	6.22768501900195	5.65569032246394	8.65912420006257	2.18418675497246	4.64162456533725	6.38704890148045	6.05569395653598	5.68257797292084	3.18436730421197	5.25862787469032	6.66494620181276	3.39883895000822	4.95689959971694	7.1216738629974	4.61993670219642	5.43319818232969	7.50755580290456	2.7318724691803	5.55835171966517	6.5515282692824	8.85529018535822	7.68137231149583	7.53346393529503	4.57120779915882	5.46155231685892	6.99644761459677	2.94199333226002	8.25663968277351	8.21160526260343	7.29353477364728	7.42253306977666	7.44754906219063	5.21301653358141	6.02365513079719	4.2039595541094	7.74072241910685	6.9802075371384	7.77546910756373	6.91335532086626	6.72119916893684	4.38482662542324	6.77566357939472	9.94066784731626	7.66370008312145	7.78724519703451	10.7925524523537	9.59592135761736	7.04187921463072	3.28638151475438	4.34723175906581	6.59439910070447	6.8183362370801	7.35526490059212	6.45629084958099	6.60013222383538	6.64676943139988	6.5033322156197	5.17135839723542	8.54659578625657	8.20629755832159	7.7080886594746	7.61614114495201	7.67456844839473	5.45985156727857	4.62748501692195	3.16411311137991
g1894	3.75134960330344	7.16492560234422	4.78174604043705	5.94502400786383	6.07643778296837	4.04452240180704	8.92117719180616	8.03891206110085	6.94999304123239	4.2158311882313	5.54736964089328	5.67203574275783	5.69799594932209	5.91264879687048	6.22406729872163	7.36146760882571	4.83681235519628	4.41862605437332	4.61530034868546	6.77327900125145	6.35888786642181	6.60677958794907	4.67658090345473	10.2697821235525	4.82533984588996	9.74433282659483	6.69948262726338	6.71061354297511	6.26533685579124	7.84832922542834	4.27140557020711	6.12090514557559	6.47539016457007	4.78000651349099	6.8239097087341	5.91658280041397	8.92938143437791	8.1797422171365	5.52558945528989	5.98076827896639	4.04390286686137	6.82008509091837	3.998582832318	5.80847675146895	8.60520429578277	5.56951145474976	3.87482710755102	7.17817094063472	5.50629980006473	4.31445260794219	9.76382157609668	7.06571098704629	5.8360626323081	5.58967080772687	5.32572561402255	4.59026466331726	3.460337144886	7.65205808942344	6.50880132563792	10.5021521781096	8.53468692981756	7.55905789803025	5.75543396929938	7.77052887221632	9.8034548763564	8.61402781853591	7.76520654830431	5.79882269891623	9.0172817566936	7.43646431612155	6.17137049932142	5.25662924036666	5.70603187104198	6.21604279250202	9.55495346512626	7.96031412596399	8.94700117238142	7.27952228692578	5.93083038466934	6.77256356335019	7.07871375657308	6.4360459609177	6.41354953096592	3.18875909505473	5.13330811860951	6.68055203485821	7.82209421481921	5.14085466007538	8.2592838263545	5.21788407623364	10.1909496180797	4.32724510087706	5.91838704718245	8.98557711347122	6.76917278486297	10.1362966963787	6.14645836009698	7.72763237855261	6.17636473021491	7.18677204224759
g1895	6.8416984205455	3.37692113352701	5.37107054060234	5.37607525360252	6.93134854556953	6.37749747496775	4.43227480217	5.31912778821919	3.85650405360213	6.19074444138341	4.14847240607903	3.56951736004978	4.80665539155455	4.63923058588291	5.31133570859254	3.68259090869966	4.59992724692883	2.89464416345613	3.73455614700414	4.12965859885855	4.81316590583665	6.92333772532552	5.12703769939084	7.41856455740823	4.53075699419148	6.8916195188557	5.01782498685155	3.55597756408765	4.65657822934448	4.1214293667403	5.09076724873404	4.23400641669669	6.22946888844015	5.55404145559468	5.32502560077206	5.36840518705541	7.28122619227386	5.72053805099911	6.97491078739732	4.37399033183978	8.39413355504192	4.06147341516242	7.84675056238849	7.31448343673141	4.51369309016545	5.27877224656709	3.27546127507942	3.86125816909461	7.3145566134687	3.42295224991878	8.3399033792441	9.08211052985392	6.84166331095798	6.46542396175814	6.30996124029607	3.11570408560355	7.14858744194559	5.83549878774366	6.32088297045966	5.62869587151613	8.10291432127148	7.07401127288748	8.11941820427382	5.42544660501701	7.39865521098894	6.90221963646446	7.0971901945147	10.3583673139359	7.30849475906163	4.35225623350144	5.83956499012115	7.08035000050048	2.34476482375691	7.22938253063923	4.9899577227254	8.46189024371739	5.89679506381504	8.14057603198169	8.82529759422114	9.36305190455592	6.53978315483025	5.4724732244441	7.79000263043158	9.43306492471539	9.08463193921466	3.64478792073652	6.40967271623072	7.32730121900718	5.76290376627921	7.494790251573	8.03084636523073	6.47196171836067	6.14797784350591	7.96519401058059	6.56267228940917	9.4390345685871	9.2936180345616	8.57451621253771	5.02553685834679	6.75521244811633
